timestamp,elapsed_ms,session,event,payload
2026-09-10T15:13:44,7831,lesson-3249-1789033416,transcript,"{""text"": ""English."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 0.83, ""whisper_ms"": 514, ""cursor"": null, ""since_vad_start_ms"": 1368}"
2026-09-10T15:13:44,7835,lesson-3249-1789033416,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-10T15:13:44,7836,lesson-3249-1789033416,interrupt,"{""turn"": 1, ""cursor"": null, ""heard"": ""You can say it, or tap it on the screen.""}"
2026-09-10T15:13:44,7845,lesson-3249-1789033416,tts,"{""turn"": 1, ""words"": 13, ""synth_ms"": 2, ""audio_s"": 5.37, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:13:44,7845,lesson-3249-1789033416,tts,"{""turn"": 1, ""words"": 13, ""synth_ms"": 2, ""audio_s"": 5.37, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:13:44,7845,lesson-3249-1789033416,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Lovely. So, what are we learning today, and which class is it for?""}"
2026-09-10T15:13:44,7845,lesson-3249-1789033416,speak,"{""turn"": 1, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Lovely. So, what are we learning today, and which class is it for?""}"
2026-09-10T15:13:44,7859,lesson-3249-1789033416,graph_turn_done,"{""ms"": 27, ""intent"": null, ""turn"": 1}"
2026-09-10T15:13:44,7859,lesson-3249-1789033416,graph_turn_done,"{""ms"": 27, ""intent"": null, ""turn"": 1}"
2026-09-10T15:13:49,13220,lesson-3249-1789033416,playback_confirmed,"{""turn"": 1}"
2026-09-10T15:13:49,13220,lesson-3249-1789033416,playback_confirmed,"{""turn"": 1}"
2026-09-10T15:13:50,14202,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:13:50,14202,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:13:50,14202,lesson-3249-1789033416,vad_start,"{""turn"": 2, ""stop_ms"": 0.25, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:13:50,14202,lesson-3249-1789033416,vad_start,"{""turn"": 2, ""stop_ms"": 0.25, ""cursor"": {""turn_id"": 1, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:13:52,16354,lesson-3249-1789033416,transcript,"{""text"": ""I want to send a document."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.54, ""whisper_ms"": 609, ""cursor"": null, ""since_vad_start_ms"": 2153}"
2026-09-10T15:13:52,16354,lesson-3249-1789033416,transcript,"{""text"": ""I want to send a document."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.54, ""whisper_ms"": 609, ""cursor"": null, ""since_vad_start_ms"": 2153}"
2026-09-10T15:13:52,16360,lesson-3249-1789033416,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""So, what are we learning today, and which class is it for?""}"
2026-09-10T15:13:52,16361,lesson-3249-1789033416,interrupt,"{""turn"": 2, ""cursor"": null, ""heard"": ""So, what are we learning today, and which class is it for?""}"
2026-09-10T15:13:56,20035,lesson-3249-1789033416,tts,"{""turn"": 2, ""words"": 15, ""synth_ms"": 3668, ""audio_s"": 4.57, ""cached"": false, ""first_audio_ms"": 410, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:13:56,20035,lesson-3249-1789033416,tts,"{""turn"": 2, ""words"": 15, ""synth_ms"": 3668, ""audio_s"": 4.57, ""cached"": false, ""first_audio_ms"": 410, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:13:56,20035,lesson-3249-1789033416,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Yeah, please send the document. I'll teach you from it as soon as it arrives.""}"
2026-09-10T15:13:56,20035,lesson-3249-1789033416,speak,"{""turn"": 2, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Yeah, please send the document. I'll teach you from it as soon as it arrives.""}"
2026-09-10T15:13:56,20063,lesson-3249-1789033416,graph_turn_done,"{""ms"": 3707, ""intent"": null, ""turn"": 2}"
2026-09-10T15:13:56,20063,lesson-3249-1789033416,graph_turn_done,"{""ms"": 3707, ""intent"": null, ""turn"": 2}"
2026-09-10T15:13:59,23360,lesson-3249-1789033416,playback_confirmed,"{""turn"": 2}"
2026-09-10T15:13:59,23360,lesson-3249-1789033416,playback_confirmed,"{""turn"": 2}"
2026-09-10T15:14:03,26997,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:14:03,26998,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:14:03,27009,lesson-3249-1789033416,interrupt,"{""turn"": 3, ""cursor"": null, ""heard"": ""I'll teach you from it as soon as it arrives.""}"
2026-09-10T15:14:03,27009,lesson-3249-1789033416,interrupt,"{""turn"": 3, ""cursor"": null, ""heard"": ""I'll teach you from it as soon as it arrives.""}"
2026-09-10T15:14:03,27013,lesson-3249-1789033416,tts,"{""turn"": 3, ""words"": 10, ""synth_ms"": 1, ""audio_s"": 2.41, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:14:03,27013,lesson-3249-1789033416,tts,"{""turn"": 3, ""words"": 10, ""synth_ms"": 1, ""audio_s"": 2.41, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:14:03,27014,lesson-3249-1789033416,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-10T15:14:03,27014,lesson-3249-1789033416,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-10T15:14:08,32308,lesson-3249-1789033416,ingest,"{""sections"": 4, ""lesson_sections"": 4, ""beats"": 30, ""upfront"": 1, ""background"": 0}"
2026-09-10T15:14:08,32308,lesson-3249-1789033416,ingest,"{""sections"": 4, ""lesson_sections"": 4, ""beats"": 30, ""upfront"": 1, ""background"": 0}"
2026-09-10T15:14:12,36231,lesson-3249-1789033416,tts,"{""turn"": 3, ""words"": 27, ""synth_ms"": 3917, ""audio_s"": 13.85, ""cached"": false, ""first_audio_ms"": 416, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:14:12,36231,lesson-3249-1789033416,tts,"{""turn"": 3, ""words"": 27, ""synth_ms"": 3917, ""audio_s"": 13.85, ""cached"": false, ""first_audio_ms"": 416, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:14:12,36231,lesson-3249-1789033416,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is jeff101. Now, B EFORE Y OU R EAD. They say faith can move mountains. But what should we put our faith in?""}"
2026-09-10T15:14:12,36231,lesson-3249-1789033416,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Let's begin. Today's lesson is jeff101. Now, B EFORE Y OU R EAD. They say faith can move mountains. But what should we put our faith in?""}"
2026-09-10T15:14:12,36256,lesson-3249-1789033416,ingest,"{""pdf_paths"": [""C:\\Users\\prakh\\OneDrive\\Desktop\\dataforge\\.cache\\uploads\\jeff101.pdf""]}"
2026-09-10T15:14:12,36256,lesson-3249-1789033416,ingest,"{""pdf_paths"": [""C:\\Users\\prakh\\OneDrive\\Desktop\\dataforge\\.cache\\uploads\\jeff101.pdf""]}"
2026-09-10T15:14:23,46781,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 23, ""text"": ""Let's begin. Today's lesson is jeff101. Now, B EFORE Y OU R EAD. They say faith can move mountains. But what should we put our faith in?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:14:23,46781,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 23, ""text"": ""Let's begin. Today's lesson is jeff101. Now, B EFORE Y OU R EAD. They say faith can move mountains. But what should we put our faith in?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:14:23,46781,lesson-3249-1789033416,vad_start,"{""turn"": 4, ""stop_ms"": 0.27, ""cursor"": {""turn_id"": 3, ""words_heard"": 23, ""text"": ""Let's begin. Today's lesson is jeff101. Now, B EFORE Y OU R EAD. They say faith can move mountains. But what should we put our faith in?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:14:23,46781,lesson-3249-1789033416,vad_start,"{""turn"": 4, ""stop_ms"": 0.27, ""cursor"": {""turn_id"": 3, ""words_heard"": 23, ""text"": ""Let's begin. Today's lesson is jeff101. Now, B EFORE Y OU R EAD. They say faith can move mountains. But what should we put our faith in?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:14:24,48616,lesson-3249-1789033416,transcript,"{""text"": ""Let's switch the topic."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.28, ""whisper_ms"": 552, ""cursor"": {""word_index"": 23}, ""since_vad_start_ms"": 1835}"
2026-09-10T15:14:24,48616,lesson-3249-1789033416,transcript,"{""text"": ""Let's switch the topic."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.28, ""whisper_ms"": 552, ""cursor"": {""word_index"": 23}, ""since_vad_start_ms"": 1835}"
2026-09-10T15:14:24,48626,lesson-3249-1789033416,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 4, ""seconds"": 0.0}, ""heard"": ""But what should we put our faith in?""}"
2026-09-10T15:14:24,48626,lesson-3249-1789033416,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 4, ""seconds"": 0.0}, ""heard"": ""But what should we put our faith in?""}"
2026-09-10T15:14:24,48629,lesson-3249-1789033416,intent,"{""intent"": ""navigate"", ""nav_target"": {""kind"": ""topic"", ""value"": """"}, ""user_utterance"": ""Let's switch the topic."", ""clarify_count"": 0}"
2026-09-10T15:14:24,48630,lesson-3249-1789033416,intent,"{""intent"": ""navigate"", ""nav_target"": {""kind"": ""topic"", ""value"": """"}, ""user_utterance"": ""Let's switch the topic."", ""clarify_count"": 0}"
2026-09-10T15:14:24,48633,lesson-3249-1789033416,switch_topic_requested,"{""from_topic"": """"}"
2026-09-10T15:14:24,48634,lesson-3249-1789033416,switch_topic_requested,"{""from_topic"": """"}"
2026-09-10T15:14:24,48641,lesson-3249-1789033416,tts,"{""turn"": 4, ""words"": 15, ""synth_ms"": 4, ""audio_s"": 3.77, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:14:24,48642,lesson-3249-1789033416,tts,"{""turn"": 4, ""words"": 15, ""synth_ms"": 4, ""audio_s"": 3.77, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:14:24,48643,lesson-3249-1789033416,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Sure, what topic would you like to switch to, and which class is it for?""}"
2026-09-10T15:14:24,48643,lesson-3249-1789033416,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Sure, what topic would you like to switch to, and which class is it for?""}"
2026-09-10T15:14:25,48669,lesson-3249-1789033416,graph_turn_done,"{""ms"": 50, ""intent"": ""navigate"", ""turn"": 4}"
2026-09-10T15:14:25,48669,lesson-3249-1789033416,graph_turn_done,"{""ms"": 50, ""intent"": ""navigate"", ""turn"": 4}"
2026-09-10T15:14:28,52420,lesson-3249-1789033416,playback_confirmed,"{""turn"": 4}"
2026-09-10T15:14:28,52420,lesson-3249-1789033416,playback_confirmed,"{""turn"": 4}"
2026-09-10T15:14:30,53981,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 4, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:14:30,53981,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 4, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:14:30,53981,lesson-3249-1789033416,vad_start,"{""turn"": 5, ""stop_ms"": 0.26, ""cursor"": {""turn_id"": 4, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:14:30,53981,lesson-3249-1789033416,vad_start,"{""turn"": 5, ""stop_ms"": 0.26, ""cursor"": {""turn_id"": 4, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:14:34,57777,lesson-3249-1789033416,transcript,"{""text"": ""The life of Robert Frost for class 9."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.17, ""whisper_ms"": 619, ""cursor"": null, ""since_vad_start_ms"": 3796}"
2026-09-10T15:14:34,57777,lesson-3249-1789033416,transcript,"{""text"": ""The life of Robert Frost for class 9."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 3.17, ""whisper_ms"": 619, ""cursor"": null, ""since_vad_start_ms"": 3796}"
2026-09-10T15:14:34,57784,lesson-3249-1789033416,interrupt,"{""turn"": 5, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 4, ""seconds"": 0.0}, ""heard"": ""Sure, what topic would you like to switch to, and which class is it for?""}"
2026-09-10T15:14:34,57784,lesson-3249-1789033416,interrupt,"{""turn"": 5, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 4, ""seconds"": 0.0}, ""heard"": ""Sure, what topic would you like to switch to, and which class is it for?""}"
2026-09-10T15:14:34,57788,lesson-3249-1789033416,tts,"{""turn"": 5, ""words"": 10, ""synth_ms"": 1, ""audio_s"": 2.41, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:14:34,57788,lesson-3249-1789033416,tts,"{""turn"": 5, ""words"": 10, ""synth_ms"": 1, ""audio_s"": 2.41, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:14:34,57789,lesson-3249-1789033416,speak,"{""turn"": 5, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-10T15:14:34,57790,lesson-3249-1789033416,speak,"{""turn"": 5, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Give me a moment while I get the lesson ready.""}"
2026-09-10T15:14:39,63101,lesson-3249-1789033416,ingest,"{""sections"": 4, ""lesson_sections"": 4, ""beats"": 30, ""upfront"": 1, ""background"": 0}"
2026-09-10T15:14:39,63101,lesson-3249-1789033416,ingest,"{""sections"": 4, ""lesson_sections"": 4, ""beats"": 30, ""upfront"": 1, ""background"": 0}"
2026-09-10T15:14:39,63114,lesson-3249-1789033416,tts,"{""turn"": 5, ""words"": 36, ""synth_ms"": 6, ""audio_s"": 15.37, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:14:39,63114,lesson-3249-1789033416,tts,"{""turn"": 5, ""words"": 36, ""synth_ms"": 6, ""audio_s"": 15.37, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:14:39,63115,lesson-3249-1789033416,speak,"{""turn"": 5, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Okay, all set. Today's lesson is jeff101. Stop me whenever you have a question. Next up, B EFORE Y OU R EAD. They say faith can move mountains. But what should we put our faith in?""}"
2026-09-10T15:14:39,63115,lesson-3249-1789033416,speak,"{""turn"": 5, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Okay, all set. Today's lesson is jeff101. Stop me whenever you have a question. Next up, B EFORE Y OU R EAD. They say faith can move mountains. But what should we put our faith in?""}"
2026-09-10T15:14:39,63138,lesson-3249-1789033416,graph_turn_done,"{""ms"": 5356, ""intent"": null, ""turn"": 5}"
2026-09-10T15:14:39,63138,lesson-3249-1789033416,graph_turn_done,"{""ms"": 5356, ""intent"": null, ""turn"": 5}"
2026-09-10T15:14:57,80851,lesson-3249-1789033416,playback_confirmed,"{""turn"": 5}"
2026-09-10T15:14:57,80851,lesson-3249-1789033416,playback_confirmed,"{""turn"": 5}"
2026-09-10T15:14:57,80877,lesson-3249-1789033416,tts,"{""turn"": 5, ""words"": 28, ""synth_ms"": 16, ""audio_s"": 8.73, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:14:57,80877,lesson-3249-1789033416,tts,"{""turn"": 5, ""words"": 28, ""synth_ms"": 16, ""audio_s"": 8.73, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:14:57,80877,lesson-3249-1789033416,speak,"{""turn"": 5, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""This is the question this story delicately poses. Lencho is a farmer who writes a letter to God when his crops are ruined, asking for a hundred pesos.""}"
2026-09-10T15:14:57,80878,lesson-3249-1789033416,speak,"{""turn"": 5, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""This is the question this story delicately poses. Lencho is a farmer who writes a letter to God when his crops are ruined, asking for a hundred pesos.""}"
2026-09-10T15:15:05,89620,lesson-3249-1789033416,playback_confirmed,"{""turn"": 5}"
2026-09-10T15:15:05,89620,lesson-3249-1789033416,playback_confirmed,"{""turn"": 5}"
2026-09-10T15:15:05,89645,lesson-3249-1789033416,tts,"{""turn"": 5, ""words"": 11, ""synth_ms"": 15, ""audio_s"": 4.49, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:15:05,89645,lesson-3249-1789033416,tts,"{""turn"": 5, ""words"": 11, ""synth_ms"": 15, ""audio_s"": 4.49, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:15:05,89645,lesson-3249-1789033416,speak,"{""turn"": 5, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Does Lencho’s letter reach God? Does God send him the money?""}"
2026-09-10T15:15:05,89646,lesson-3249-1789033416,speak,"{""turn"": 5, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Does Lencho’s letter reach God? Does God send him the money?""}"
2026-09-10T15:15:06,89851,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": 1, ""text"": ""Does Lencho’s letter reach God? Does God send him the money?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:15:06,89851,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": 1, ""text"": ""Does Lencho’s letter reach God? Does God send him the money?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:15:06,89851,lesson-3249-1789033416,vad_start,"{""turn"": 6, ""stop_ms"": 0.23, ""cursor"": {""turn_id"": 5, ""words_heard"": 1, ""text"": ""Does Lencho’s letter reach God? Does God send him the money?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:15:06,89851,lesson-3249-1789033416,vad_start,"{""turn"": 6, ""stop_ms"": 0.23, ""cursor"": {""turn_id"": 5, ""words_heard"": 1, ""text"": ""Does Lencho’s letter reach God? Does God send him the money?"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:15:07,91089,lesson-3249-1789033416,transcript,"{""text"": ""Pause."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 0.64, ""whisper_ms"": 595, ""cursor"": {""word_index"": 1}, ""since_vad_start_ms"": 1238}"
2026-09-10T15:15:07,91090,lesson-3249-1789033416,transcript,"{""text"": ""Pause."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 0.64, ""whisper_ms"": 595, ""cursor"": {""word_index"": 1}, ""since_vad_start_ms"": 1238}"
2026-09-10T15:15:07,91099,lesson-3249-1789033416,interrupt,"{""turn"": 6, ""cursor"": {""beat_index"": 2, ""sentence_index"": 0, ""word_index"": 1, ""seconds"": 0.0}, ""heard"": ""Does Lencho’s letter reach God?""}"
2026-09-10T15:15:07,91099,lesson-3249-1789033416,interrupt,"{""turn"": 6, ""cursor"": {""beat_index"": 2, ""sentence_index"": 0, ""word_index"": 1, ""seconds"": 0.0}, ""heard"": ""Does Lencho’s letter reach God?""}"
2026-09-10T15:15:07,91102,lesson-3249-1789033416,intent,"{""intent"": ""session"", ""session_cmd"": ""pause"", ""user_utterance"": ""Pause."", ""clarify_count"": 0}"
2026-09-10T15:15:07,91103,lesson-3249-1789033416,intent,"{""intent"": ""session"", ""session_cmd"": ""pause"", ""user_utterance"": ""Pause."", ""clarify_count"": 0}"
2026-09-10T15:15:07,91111,lesson-3249-1789033416,tts,"{""turn"": 6, ""words"": 7, ""synth_ms"": 3, ""audio_s"": 2.49, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:15:07,91111,lesson-3249-1789033416,tts,"{""turn"": 6, ""words"": 7, ""synth_ms"": 3, ""audio_s"": 2.49, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:15:07,91112,lesson-3249-1789033416,speak,"{""turn"": 6, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Okay, pausing. Say continue when you're ready.""}"
2026-09-10T15:15:07,91112,lesson-3249-1789033416,speak,"{""turn"": 6, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Okay, pausing. Say continue when you're ready.""}"
2026-09-10T15:15:07,91128,lesson-3249-1789033416,graph_turn_done,"{""ms"": 35, ""intent"": ""session"", ""turn"": 6}"
2026-09-10T15:15:07,91128,lesson-3249-1789033416,graph_turn_done,"{""ms"": 35, ""intent"": ""session"", ""turn"": 6}"
2026-09-10T15:15:09,93610,lesson-3249-1789033416,playback_confirmed,"{""turn"": 6}"
2026-09-10T15:15:09,93610,lesson-3249-1789033416,playback_confirmed,"{""turn"": 6}"
2026-09-10T15:15:11,95391,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:15:11,95392,lesson-3249-1789033416,stop,"{""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:15:11,95392,lesson-3249-1789033416,vad_start,"{""turn"": 7, ""stop_ms"": 0.32, ""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:15:11,95392,lesson-3249-1789033416,vad_start,"{""turn"": 7, ""stop_ms"": 0.32, ""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:15:14,98312,lesson-3249-1789033416,transcript,"{""text"": ""So this is what we learn about it here."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.27, ""whisper_ms"": 645, ""cursor"": null, ""since_vad_start_ms"": 2921}"
2026-09-10T15:15:14,98313,lesson-3249-1789033416,transcript,"{""text"": ""So this is what we learn about it here."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.27, ""whisper_ms"": 645, ""cursor"": null, ""since_vad_start_ms"": 2921}"
2026-09-10T15:15:14,98320,lesson-3249-1789033416,interrupt,"{""turn"": 7, ""cursor"": {""beat_index"": 2, ""sentence_index"": 0, ""word_index"": 1, ""seconds"": 0.0}, ""heard"": ""Say continue when you're ready.""}"
2026-09-10T15:15:14,98321,lesson-3249-1789033416,interrupt,"{""turn"": 7, ""cursor"": {""beat_index"": 2, ""sentence_index"": 0, ""word_index"": 1, ""seconds"": 0.0}, ""heard"": ""Say continue when you're ready.""}"
2026-09-10T15:15:15,99545,lesson-3249-1789033416,intent,"{""intent"": ""unknown"", ""user_utterance"": ""So this is what we learn about it here.""}"
2026-09-10T15:15:15,99546,lesson-3249-1789033416,intent,"{""intent"": ""unknown"", ""user_utterance"": ""So this is what we learn about it here.""}"
2026-09-10T15:15:15,99577,lesson-3249-1789033416,tts,"{""turn"": 7, ""words"": 7, ""synth_ms"": 26, ""audio_s"": 3.21, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:15:15,99577,lesson-3249-1789033416,tts,"{""turn"": 7, ""words"": 7, ""synth_ms"": 26, ""audio_s"": 3.21, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:15:15,99578,lesson-3249-1789033416,speak,"{""turn"": 7, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hmm, I missed that. One more time?""}"
2026-09-10T15:15:15,99578,lesson-3249-1789033416,speak,"{""turn"": 7, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Hmm, I missed that. One more time?""}"
