timestamp,elapsed_ms,session,event,payload
2026-09-10T15:23:37,28494,lesson-9eac-1789033989,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Okay, all set. Today's lesson is Robert Frost. Stop me whenever you have a question. Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:23:37,28494,lesson-9eac-1789033989,speak,"{""turn"": 2, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Okay, all set. Today's lesson is Robert Frost. Stop me whenever you have a question. Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:23:37,28517,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 14215, ""intent"": null, ""turn"": 2}"
2026-09-10T15:23:37,28518,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 14215, ""intent"": null, ""turn"": 2}"
2026-09-10T15:23:40,31648,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 14, ""text"": ""Okay, all set. Today's lesson is Robert Frost. Stop me whenever you have a question. Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:23:40,31648,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 2, ""words_heard"": 14, ""text"": ""Okay, all set. Today's lesson is Robert Frost. Stop me whenever you have a question. Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:23:40,31648,lesson-9eac-1789033989,vad_start,"{""turn"": 3, ""stop_ms"": 0.23, ""cursor"": {""turn_id"": 2, ""words_heard"": 14, ""text"": ""Okay, all set. Today's lesson is Robert Frost. Stop me whenever you have a question. Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:23:40,31648,lesson-9eac-1789033989,vad_start,"{""turn"": 3, ""stop_ms"": 0.23, ""cursor"": {""turn_id"": 2, ""words_heard"": 14, ""text"": ""Okay, all set. Today's lesson is Robert Frost. Stop me whenever you have a question. Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:23:43,33965,lesson-9eac-1789033989,transcript,"{""text"": ""Mujhe Hindi mein batao."", ""lang"": ""hi"", ""prob"": 1.0, ""vad_s"": 1.41, ""whisper_ms"": 904, ""cursor"": {""word_index"": 14}, ""since_vad_start_ms"": 2317}"
2026-09-10T15:23:43,33965,lesson-9eac-1789033989,transcript,"{""text"": ""Mujhe Hindi mein batao."", ""lang"": ""hi"", ""prob"": 1.0, ""vad_s"": 1.41, ""whisper_ms"": 904, ""cursor"": {""word_index"": 14}, ""since_vad_start_ms"": 2317}"
2026-09-10T15:23:43,33973,lesson-9eac-1789033989,interrupt,"{""turn"": 3, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 0, ""seconds"": 0.0}, ""heard"": ""Stop me whenever you have a question.""}"
2026-09-10T15:23:43,33973,lesson-9eac-1789033989,interrupt,"{""turn"": 3, ""cursor"": {""beat_index"": 0, ""sentence_index"": 0, ""word_index"": 0, ""seconds"": 0.0}, ""heard"": ""Stop me whenever you have a question.""}"
2026-09-10T15:23:43,33977,lesson-9eac-1789033989,intent,"{""intent"": ""explain"", ""reply_lang"": ""hi"", ""user_utterance"": ""Mujhe Hindi mein batao."", ""clarify_count"": 0}"
2026-09-10T15:23:43,33977,lesson-9eac-1789033989,intent,"{""intent"": ""explain"", ""reply_lang"": ""hi"", ""user_utterance"": ""Mujhe Hindi mein batao."", ""clarify_count"": 0}"
2026-09-10T15:23:44,34682,lesson-9eac-1789033989,tts,"{""turn"": 3, ""words"": 3, ""synth_ms"": 2, ""audio_s"": 1.45, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:23:44,34682,lesson-9eac-1789033989,tts,"{""turn"": 3, ""words"": 3, ""synth_ms"": 2, ""audio_s"": 1.45, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:23:44,34682,lesson-9eac-1789033989,filler,"{""turn"": 3, ""text"": ""Right, one moment.""}"
2026-09-10T15:23:44,34683,lesson-9eac-1789033989,filler,"{""turn"": 3, ""text"": ""Right, one moment.""}"
2026-09-10T15:23:48,39244,lesson-9eac-1789033989,tts,"{""turn"": 3, ""words"": 20, ""synth_ms"": 4532, ""audio_s"": 7.93, ""cached"": false, ""first_audio_ms"": 447, ""timestamps"": false, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:23:48,39244,lesson-9eac-1789033989,tts,"{""turn"": 3, ""words"": 20, ""synth_ms"": 4532, ""audio_s"": 7.93, ""cached"": false, ""first_audio_ms"": 447, ""timestamps"": false, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:23:48,39244,lesson-9eac-1789033989,speak,"{""turn"": 3, ""kind"": ""answer"", ""lang"": ""hi"", ""text"": ""बिल्कुल, इसका मतलब है कि तुम्हें जब भी सवाल आए, तो तुरंत पूछ लेना। मैं यहीं रुकूँगा, तुम पूछते रहो।""}"
2026-09-10T15:23:48,39244,lesson-9eac-1789033989,speak,"{""turn"": 3, ""kind"": ""answer"", ""lang"": ""hi"", ""text"": ""बिल्कुल, इसका मतलब है कि तुम्हें जब भी सवाल आए, तो तुरंत पूछ लेना। मैं यहीं रुकूँगा, तुम पूछते रहो।""}"
2026-09-10T15:23:48,39264,lesson-9eac-1789033989,tts,"{""turn"": 3, ""words"": 4, ""synth_ms"": 19, ""audio_s"": 2.25, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:23:48,39264,lesson-9eac-1789033989,tts,"{""turn"": 3, ""words"": 4, ""synth_ms"": 19, ""audio_s"": 2.25, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:23:48,39264,lesson-9eac-1789033989,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Good. So, carrying on.""}"
2026-09-10T15:23:48,39264,lesson-9eac-1789033989,speak,"{""turn"": 3, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Good. So, carrying on.""}"
2026-09-10T15:23:51,42585,lesson-9eac-1789033989,tts,"{""turn"": 3, ""words"": 27, ""synth_ms"": 3319, ""audio_s"": 10.81, ""cached"": false, ""first_audio_ms"": 409, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:23:51,42585,lesson-9eac-1789033989,tts,"{""turn"": 3, ""words"": 27, ""synth_ms"": 3319, ""audio_s"": 10.81, ""cached"": false, ""first_audio_ms"": 409, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:23:51,42585,lesson-9eac-1789033989,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:23:51,42586,lesson-9eac-1789033989,speak,"{""turn"": 3, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:23:51,42611,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 8644, ""intent"": ""explain"", ""turn"": 3}"
2026-09-10T15:23:51,42611,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 8644, ""intent"": ""explain"", ""turn"": 3}"
2026-09-10T15:23:58,49020,lesson-9eac-1789033989,localize_retry,"{""attempt"": 2, ""got"": 29, ""want"": 36}"
2026-09-10T15:23:58,49021,lesson-9eac-1789033989,localize_retry,"{""attempt"": 2, ""got"": 29, ""want"": 36}"
2026-09-10T15:23:58,49021,lesson-9eac-1789033989,localized_bg,"{""section"": ""s2"", ""ok"": false}"
2026-09-10T15:23:58,49021,lesson-9eac-1789033989,localized_bg,"{""section"": ""s2"", ""ok"": false}"
2026-09-10T15:23:59,50237,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 8, ""text"": ""Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:23:59,50237,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 3, ""words_heard"": 8, ""text"": ""Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:23:59,50237,lesson-9eac-1789033989,vad_start,"{""turn"": 4, ""stop_ms"": 0.27, ""cursor"": {""turn_id"": 3, ""words_heard"": 8, ""text"": ""Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:23:59,50237,lesson-9eac-1789033989,vad_start,"{""turn"": 4, ""stop_ms"": 0.27, ""cursor"": {""turn_id"": 3, ""words_heard"": 8, ""text"": ""Robert Lee Frost was an American poet. He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T15:24:02,53030,lesson-9eac-1789033989,transcript,"{""text"": ""Explain me this topic in Hindi."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.18, ""whisper_ms"": 608, ""cursor"": {""word_index"": 8}, ""since_vad_start_ms"": 2793}"
2026-09-10T15:24:02,53030,lesson-9eac-1789033989,transcript,"{""text"": ""Explain me this topic in Hindi."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 2.18, ""whisper_ms"": 608, ""cursor"": {""word_index"": 8}, ""since_vad_start_ms"": 2793}"
2026-09-10T15:24:02,53036,lesson-9eac-1789033989,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 1, ""seconds"": 0.0}, ""heard"": ""He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:24:02,53036,lesson-9eac-1789033989,interrupt,"{""turn"": 4, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 1, ""seconds"": 0.0}, ""heard"": ""He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:24:02,53041,lesson-9eac-1789033989,intent,"{""intent"": ""explain"", ""reply_lang"": ""hi"", ""user_utterance"": ""Explain me this topic in Hindi."", ""clarify_count"": 0}"
2026-09-10T15:24:02,53041,lesson-9eac-1789033989,intent,"{""intent"": ""explain"", ""reply_lang"": ""hi"", ""user_utterance"": ""Explain me this topic in Hindi."", ""clarify_count"": 0}"
2026-09-10T15:24:03,53766,lesson-9eac-1789033989,tts,"{""turn"": 4, ""words"": 2, ""synth_ms"": 19, ""audio_s"": 0.81, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:24:03,53766,lesson-9eac-1789033989,tts,"{""turn"": 4, ""words"": 2, ""synth_ms"": 19, ""audio_s"": 0.81, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:24:03,53766,lesson-9eac-1789033989,filler,"{""turn"": 4, ""text"": ""One moment.""}"
2026-09-10T15:24:03,53766,lesson-9eac-1789033989,filler,"{""turn"": 4, ""text"": ""One moment.""}"
2026-09-10T15:24:08,59439,lesson-9eac-1789033989,tts,"{""turn"": 4, ""words"": 35, ""synth_ms"": 4037, ""audio_s"": 13.29, ""cached"": false, ""first_audio_ms"": 483, ""timestamps"": false, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:24:08,59439,lesson-9eac-1789033989,tts,"{""turn"": 4, ""words"": 35, ""synth_ms"": 4037, ""audio_s"": 13.29, ""cached"": false, ""first_audio_ms"": 483, ""timestamps"": false, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:24:08,59440,lesson-9eac-1789033989,speak,"{""turn"": 4, ""kind"": ""answer"", ""lang"": ""hi"", ""text"": ""अच्छा, फ्रॉस्ट ने 1900 के शुरुआती दशक में न्यू इंग्लैंड के खेतों के बारे में साधारण शब्दों में बड़े सामाजिक और दार्शनिक सवालों को उठाया। इससे रोज़मर्रा की ज़िंदगी में गहरी सोच छिपी मिलती है।""}"
2026-09-10T15:24:08,59440,lesson-9eac-1789033989,speak,"{""turn"": 4, ""kind"": ""answer"", ""lang"": ""hi"", ""text"": ""अच्छा, फ्रॉस्ट ने 1900 के शुरुआती दशक में न्यू इंग्लैंड के खेतों के बारे में साधारण शब्दों में बड़े सामाजिक और दार्शनिक सवालों को उठाया। इससे रोज़मर्रा की ज़िंदगी में गहरी सोच छिपी मिलती है।""}"
2026-09-10T15:24:08,59460,lesson-9eac-1789033989,tts,"{""turn"": 4, ""words"": 6, ""synth_ms"": 19, ""audio_s"": 2.33, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:24:08,59460,lesson-9eac-1789033989,tts,"{""turn"": 4, ""words"": 6, ""synth_ms"": 19, ""audio_s"": 2.33, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T15:24:08,59460,lesson-9eac-1789033989,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-10T15:24:08,59460,lesson-9eac-1789033989,speak,"{""turn"": 4, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""So, back to where we were.""}"
2026-09-10T15:24:11,62095,lesson-9eac-1789033989,tts,"{""turn"": 4, ""words"": 20, ""synth_ms"": 2631, ""audio_s"": 8.09, ""cached"": false, ""first_audio_ms"": 402, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:24:11,62095,lesson-9eac-1789033989,tts,"{""turn"": 4, ""words"": 20, ""synth_ms"": 2631, ""audio_s"": 8.09, ""cached"": false, ""first_audio_ms"": 402, ""timestamps"": true, ""transport"": ""ws"", ""streamed"": true, ""status"": ""done""}"
2026-09-10T15:24:11,62095,lesson-9eac-1789033989,speak,"{""turn"": 4, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:24:11,62096,lesson-9eac-1789033989,speak,"{""turn"": 4, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:24:11,62124,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 9093, ""intent"": ""explain"", ""turn"": 4}"
2026-09-10T15:24:11,62124,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 9093, ""intent"": ""explain"", ""turn"": 4}"
2026-09-10T15:24:17,68507,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 4, ""words_heard"": 33, ""text"": ""अच्छा, फ्रॉस्ट ने 1900 के शुरुआती दशक में न्यू इंग्लैंड के खेतों के बारे में साधारण शब्दों में बड़े सामाजिक और दार्शनिक सवालों को उठाया। इससे रोज़मर्रा की ज़िंदगी में गहरी सोच छिपी मिलती है।"", ""was_last_item"": false, ""playing"": true}}"
2026-09-10T15:24:17,68507,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 4, ""words_heard"": 33, ""text"": ""अच्छा, फ्रॉस्ट ने 1900 के शुरुआती दशक में न्यू इंग्लैंड के खेतों के बारे में साधारण शब्दों में बड़े सामाजिक और दार्शनिक सवालों को उठाया। इससे रोज़मर्रा की ज़िंदगी में गहरी सोच छिपी मिलती है।"", ""was_last_item"": false, ""playing"": true}}"
2026-09-10T15:24:17,68507,lesson-9eac-1789033989,vad_start,"{""turn"": 5, ""stop_ms"": 0.24, ""cursor"": {""turn_id"": 4, ""words_heard"": 33, ""text"": ""अच्छा, फ्रॉस्ट ने 1900 के शुरुआती दशक में न्यू इंग्लैंड के खेतों के बारे में साधारण शब्दों में बड़े सामाजिक और दार्शनिक सवालों को उठाया। इससे रोज़मर्रा की ज़िंदगी में गहरी सोच छिपी मिलती है।"", ""was_last_item"": false, ""playing"": true}}"
2026-09-10T15:24:17,68507,lesson-9eac-1789033989,vad_start,"{""turn"": 5, ""stop_ms"": 0.24, ""cursor"": {""turn_id"": 4, ""words_heard"": 33, ""text"": ""अच्छा, फ्रॉस्ट ने 1900 के शुरुआती दशक में न्यू इंग्लैंड के खेतों के बारे में साधारण शब्दों में बड़े सामाजिक और दार्शनिक सवालों को उठाया। इससे रोज़मर्रा की ज़िंदगी में गहरी सोच छिपी मिलती है।"", ""was_last_item"": false, ""playing"": true}}"
2026-09-10T15:24:19,70447,lesson-9eac-1789033989,transcript,"{""text"": ""That's end of session."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.38, ""whisper_ms"": 558, ""cursor"": {""word_index"": 0}, ""since_vad_start_ms"": 1940}"
2026-09-10T15:24:19,70447,lesson-9eac-1789033989,transcript,"{""text"": ""That's end of session."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.38, ""whisper_ms"": 558, ""cursor"": {""word_index"": 0}, ""since_vad_start_ms"": 1940}"
2026-09-10T15:24:19,70453,lesson-9eac-1789033989,interrupt,"{""turn"": 5, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 0, ""seconds"": 0.0}, ""heard"": ""He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:24:19,70453,lesson-9eac-1789033989,interrupt,"{""turn"": 5, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 0, ""seconds"": 0.0}, ""heard"": ""He wrote about New England farms in the early 1900s, using everyday language to explore big social and philosophical ideas.""}"
2026-09-10T15:24:21,71668,lesson-9eac-1789033989,intent,"{""intent"": ""session"", ""session_cmd"": ""quit"", ""user_utterance"": ""That's end of session."", ""clarify_count"": 0}"
2026-09-10T15:24:21,71668,lesson-9eac-1789033989,intent,"{""intent"": ""session"", ""session_cmd"": ""quit"", ""user_utterance"": ""That's end of session."", ""clarify_count"": 0}"
2026-09-10T15:24:21,71687,lesson-9eac-1789033989,tts,"{""turn"": 5, ""words"": 10, ""synth_ms"": 17, ""audio_s"": 3.61, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
